year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,wonaward,outland,drafted
2012,kelechi osemele,Iowa State,OT,77.5,333,5.22,32,26.5,104,4.87,7.91,0,0,Y
2012,riley reiff,Iowa,OT,77.75,313,5.16,23,26.5,98,4.75,7.87,0,0,Y
2012,matt reynolds,Brigham Young,OT,76.5,302,5.27,25,,,,,0,0,N
2012,zebrie sanders,Florida State,OT,77.63,320,5.33,28,27,100,4.99,8.15,0,0,Y
2012,quentin saulsberry,Mississippi State,C,74,304,5.28,26,22,90,4.99,8.19,0,0,N
2012,mitchell schwartz,California,OT,77.38,318,5.38,23,26.5,89,4.87,7.86,0,0,Y
2012,amini silatolu,Midwestern State (TX),OG,75.63,311,5.33,28,31.5,107,4.87,7.95,0,0,Y
2012,donald stephenson,Oklahoma,OT,77.5,312,4.94,19,35.5,114,4.78,7.52,0,0,Y
2012,andrew tiller,Syracuse,OG,76.38,324,5.44,16,23,85,4.8,7.92,0,0,Y
2012,johnnie troutman,Penn State,OG,75.88,325,5.52,31,27.5,,5,7.96,0,0,Y
2012,dustin waldron,Portland State (OR),OT,77,305,5.23,29,26,103,4.75,7.93,0,0,N
2012,brandon washington,Miami (FL),OG,74.88,320,5.14,28,25,101,4.87,8.22,0,0,Y
2012,rokevious watkins,South Carolina,OG,75.75,338,5.29,,27,102,4.9,7.87,0,0,Y
2012,desmond wynn,Rutgers,OG,77.5,303,4.98,28,32.5,,,,0,0,N
2012,kevin zeitler,Wisconsin,OG,76,314,5.32,32,29,101,4.61,7.77,0,0,Y
2012,markus zusevics,Iowa,OT,77,303,5.08,,,,,,0,0,N
2013,oday aboushi,Virginia,OT,77.38,308,5.45,17,23.5,100,4.84,7.92,0,0,Y
2013,zach allen,North Carolina State,OG,73.75,332,5.43,32,,,,,0,0,N
2013,terron armstead,Arkansas-Pine Bluff,OT,76.75,306,4.71,31,34.5,112,4.72,7.62,0,0,Y
2013,jeff baca,UCLA,OG,75.38,302,5.03,,26.5,,4.44,7.26,0,0,Y
2013,alvin bailey,Arkansas,OG,75.13,312,4.95,27,,,,,0,0,N
2013,david bakhtiari,Colorado,OT,76.25,299,5.18,28,25.5,101,4.74,7.7,0,0,Y
2013,chris barker,Nevada,OG,74.63,305,5.25,29,27.5,99,4.77,8.09,0,0,N
2013,nick becton,Virginia Tech,OT,77.25,323,5.2,19,29.5,109,4.57,7.77,0,0,N
2013,travis bond,North Carolina,OG,77.88,329,5.27,22,22.5,98,4.96,7.85,0,0,Y
2013,braden brown,Brigham Young,OT,77.38,310,5.2,26,28,100,4.7,7.43,0,0,N
2013,braxston cave,Notre Dame,C,75.25,303,5.33,,25.5,98,4.71,7.81,0,0,N
2013,emmett cleary,Boston College,OT,78.88,316,5.21,24,28.5,108,4.7,7.81,0,0,N
2013,jordan devey,Memphis,OT,78.63,317,5.25,21,24,98,4.77,7.91,0,0,N
2013,chris faulk,Louisiana State,OT,77.5,331,5.08,25,,,,,0,0,N
2013,eric fisher,Central Michigan,OT,79.25,306,5.05,27,28.5,116,4.44,7.59,0,0,Y
2013,dj fluker,Alabama,OT,76.63,339,5.31,21,,,,,0,0,Y
2013,manase foketi,West Texas A&M,OT,76.75,318,5.3,25,23.5,102,5.06,8.11,0,0,N
2013,reid fragel,Ohio State,OT,79.63,308,5.14,33,30,113,4.68,7.62,0,0,Y
2013,travis frederick,Wisconsin,C,75.63,312,5.58,21,28.5,97,4.76,7.81,0,0,Y
2013,rogers gaines,Tennessee State,OT,78.25,334,5.24,28,23,,5.24,,0,0,N
2013,garrett gilkey,Chadron State (NE),OG,77.88,318,5.33,28,30,108,4.75,7.65,0,0,Y
2013,tanner hawkinson,Kansas,OT,77.25,298,5.07,,28.5,112,4.51,7.52,0,0,Y
2013,eric herman,Ohio,OG,76.13,320,5.25,36,28,95,5.09,7.99,0,0,Y
2013,mark jackson,Glenville State (WV),OG,77.38,328,5.65,20,20.5,91,5.03,8.07,0,0,N
2013,lane johnson,Oklahoma,OT,78,303,4.72,28,34,118,4.52,7.31,0,0,Y
2013,oscar johnson,Louisiana Tech,OT,77.25,331,5.49,,22,88,5.06,8.06,0,0,N
2013,tj johnson,South Carolina,C,76.25,310,5.33,32,25.5,96,4.74,7.83,0,0,Y
2013,jamaal johnsonwebb,Alabama A&M,OG,77,313,5.37,17,23,92,4.74,8.12,0,0,N
2013,edmond kugbila,Valdosta State (GA),OG,76.13,317,5.31,23,22.2,105,4.65,7.72,0,0,N
2013,pj lonergan,Louisiana State,C,75.25,304,5.38,25,,,,,0,0,N
2013,kyle long,Oregon,OT,78.13,313,4.94,,28,107,4.63,7.83,0,0,Y
2013,joe madsen,West Virginia,C,75.38,310,5.2,25,25,98,4.83,7.6,0,0,N
2013,lamar mady,Youngstown State (OH),OG,74,317,5.48,35,23,95,4.82,8.07,0,0,N
2013,luke marquardt,Azusa Pacific (CA),OT,80.5,315,5.34,31,,,,,0,0,N
2013,stephane milhim,Massachusetts,OT,75.75,314,5.23,,28.5,104,4.87,,0,0,N
2013,jordan mills,Louisiana Tech,OT,77,316,5.37,20,28.5,101,4.88,8.1,0,0,Y
2013,vinston painter,Virginia Tech,OT,76.25,306,4.95,32,30.5,97,4.56,7.71,0,0,Y
2013,justin pugh,Syracuse,OG,76.5,307,5.14,,28.5,103,4.63,7.45,0,0,Y
2013,david quessenberry,San Jose State,OT,76.88,302,5.08,25,29.5,112,4.45,7.49,0,0,Y
2013,brian schwenke,California,C,75,314,4.99,31,26.5,108,4.74,7.31,0,0,Y
2013,matt stankiewitch,Penn State,C,75,302,5.43,27,24,92,4.96,7.9,0,0,N
2013,hugh thornton,Illinois,OG,75.25,320,5.11,27,,,4.63,7.45,0,0,Y
2013,jc tretter,Cornell (NY),OG,75.63,307,5.09,29,29.5,109,4.69,7.48,0,0,Y
2013,ricky wagner,Wisconsin,OT,77.88,308,5.17,20,31.5,101,4.91,7.94,0,0,Y
2013,larry warford,Kentucky,OG,75,332,5.58,28,22.5,96,5.1,7.78,0,0,Y
2013,earl watford,James Madison (VA),OG,75.38,300,5.06,24,30,107,5,7.77,0,0,Y
2013,menelik watson,Florida State,OT,77.13,310,5.29,,24.5,103,5.01,8.31,0,0,Y
2013,jason weaver,Southern Mississippi,OT,76.38,313,5.44,23,21,94,5.07,8.23,0,0,N
2013,john wetzel,Boston College,OT,79,315,5.46,22,25,105,4.81,7.9,0,0,N
2014,joel bitonio,Nevada,OT,76.25,302,4.97,22,32,113,4.44,7.37,0,0,Y
2014,russell bodine,North Carolina,OG,75.13,310,5.18,42,29,109,4.66,8.26,0,0,Y
2014,conor boffeli,Iowa,OG,76.13,298,5.3,21,25,101,4.61,7.44,0,0,N
2014,justin britt,Missouri,OT,77.88,325,5.19,23,23,99,4.69,8.14,0,0,Y
2014,dakota dozier,Furman (SC),OG,75.63,313,5.42,23,24,100,4.89,8.14,0,0,Y
2014,kadeem edwards,Tennessee State,OG,76.25,313,5.25,26,27,99,4.82,7.95,0,0,Y
2014,matt feiler,Bloomsburg,OT,77.88,330,5.37,36,26.5,102,4.86,8.13,0,0,N
2014,cameron fleming,Stanford,OT,76.88,323,5.28,26,23.5,97,5,8.24,0,0,Y
2014,zach fulton,Tennessee,OG,76.63,316,5.16,25,24.5,98,5.16,7.87,0,0,Y
2014,ryan groy,Wisconsin,OG,76.63,316,5.19,26,26.5,108,4.47,7.49,0,0,N
2014,jon halapio,Florida,OG,75.5,323,5.34,,21.5,99,4.83,8.26,0,0,Y
2014,jonotthan harrison,Florida,C,75.5,304,5.15,27,27,112,4.86,7.97,0,0,N
2014,seantrel henderson,Miami (FL),OT,79.13,331,5.04,,24,93,4.77,8.15,0,0,Y
2014,gabe jackson,Mississippi State,OG,75.25,336,5.34,30,29,108,4.78,8.25,0,0,Y
2014,jawuan james,Tennessee,OT,78,311,5.34,22,29,102,4.56,7.42,0,0,Y
2014,wesley johnson,Vanderbilt,OT,77.38,297,5.11,26,29,111,4.64,7.4,0,0,Y
2014,cyrus kouandjio,Alabama,OT,78.75,322,5.59,21,27.5,96,4.84,7.71,0,0,Y
2014,tyler larsen,Utah State,C,75.63,313,5.17,36,23.5,101,4.7,8.22,0,0,N
2014,charles leno,Boise State,OT,75.88,303,5.21,21,29,108,4.4,7.57,0,0,N
2014,taylor lewan,Michigan,OT,79.13,309,4.87,29,30.5,116,4.49,7.39,0,0,Y
2014,brandon linder,Miami (FL),OG,77.63,311,5.35,30,26.5,99,,,0,0,Y
2014,corey linsley,Ohio State,C,74.63,296,5.24,36,27,,,,0,0,Y
2014,marcus martin,Southern California,C,75.38,320,5.38,23,,,,,0,0,Y
2014,zack martin,Notre Dame,OT,76.25,308,5.22,29,28,104,4.59,7.65,0,0,Y
2014,jake matthews,Texas A&M,OT,77.5,308,5.07,24,30.5,104,4.47,7.34,0,0,Y
2014,jack mewhort,Ohio State,OT,78,309,5.37,28,26,100,4.64,7.79,0,0,Y
2014,morgan moses,Virginia,OT,78,314,5.35,,21.5,104,4.95,7.93,0,0,Y
2014,matt paradis,Boise State,C,74.63,306,5.34,23,26,102,4.46,7.6,0,0,Y
2014,matt patchan,Boston College,OT,78.25,302,4.97,22,33.5,,,,0,0,N
2014,antonio richardson,Tennessee,OT,77.75,336,5.3,36,24.5,,,,0,0,N
2014,cyril richardson,Baylor,OG,76.75,329,5.36,25,25.5,90,4.83,7.7,0,0,Y
2014,weston richburg,Colorado State,C,75.38,298,5.1,25,25.5,104,4.63,7.93,0,0,Y
2014,greg robinson,Auburn,OT,77,332,4.92,32,28.5,112,4.86,7.8,0,0,Y
2014,michael schofield,Michigan,OT,78.5,301,5.01,,24,92,4.57,7.62,0,0,Y
2014,james stone,Tennessee,C,75.63,306,5.17,22,27.5,104,4.63,8.16,0,0,N
2014,xavier suafilo,UCLA,OG,76.13,307,5.04,25,25,101,4.44,7.6,0,0,Y
2014,travis swanson,Arkansas,C,77,312,5.28,20,26,93,4.65,7.73,0,0,Y
2014,brandon thomas,Clemson,OG,75.25,317,5.09,35,29,98,4.83,8.13,0,0,Y
2014,billy turner,North Dakota State,OT,77,315,5.16,25,28,108,4.71,7.92,0,0,Y
2014,trai turner,Louisiana State,OG,74.63,310,4.93,25,27.5,,,,0,0,Y
2014,john urschel,Penn State,OG,75,313,5.31,30,29,101,4.47,7.55,0,0,Y
2014,chris watt,Notre Dame,OG,74.63,310,5.5,29,,,,,0,0,Y
2014,david yankey,Stanford,OG,78,315,5.48,22,28.5,102,4.86,7.81,0,0,Y
2015,al bond,Memphis,OG,75.75,303,5.57,22,23.5,90,4.65,7.9,0,0,N
2015,brett boyko,Nevada Las Vegas,OG,78.63,301,5.6,,25,103,4.75,7.91,0,0,N
2015,jamon brown,Louisville,OT,75.63,323,5.44,,,,,,0,0,Y
2015,cameron clear,Texas A&M,OT,77.38,277,4.98,,32,108,4.48,7.52,0,0,N
2015,takoby cofield,Duke,OT,76.25,310,5.19,23,30,101,4.79,8.09,0,0,N
2015,rob crisp,North Carolina State,OT,78.63,301,5.26,26,32.5,107,4.6,8.07,0,0,N
2015,andrew donnal,Iowa,OT,77.88,313,5.31,17,32,101,4.77,7.84,0,0,Y
2015,jamil douglas,Arizona State,OG,76,304,5.25,28,29,99,4.75,7.99,0,0,Y
2015,cameron erving,Florida State,C,77.5,313,5.15,30,30.5,112,4.63,7.48,0,0,Y
2015,tayo fabuluje,Texas Christian,OG,78.38,353,5.55,,29.5,,4.77,,0,0,Y
2015,jon feliciano,Miami (FL),OG,75.88,323,5.33,,26.5,97,4.74,,0,0,Y
2015,jake fisher,Oregon,OT,78.13,306,5.01,25,32.5,,4.33,7.25,0,0,Y
2015,ereck flowers,Miami (FL),OT,78.25,329,5.31,37,,,,,0,0,Y
2015,andy gallik,Boston College,C,74.38,306,5.5,29,27,96,4.58,7.66,0,0,Y
2015,max garcia,Florida,C,76.13,309,5.24,,,,,,0,0,Y
2015,laurence gibson,Virginia Tech,OT,77.75,305,5.04,24,33.5,113,4.56,7.72,0,0,Y
2015,mark glowinski,West Virginia,OG,76.38,307,5.2,31,29.5,113,4.58,7.56,0,0,Y
2015,hroniss grasu,Oregon,C,75,297,5.12,,,,,,0,0,Y
2015,chaz green,Florida,OT,76.63,314,5.16,21,29.5,106,4.7,8,0,0,Y
2015,chad hamilton,Coastal Carolina (SC),OG,74,292,5.27,,,,,,0,0,N
2015,jarvis harrison,Texas A&M,OG,76.13,330,5.19,26,29.5,102,4.62,7.51,0,0,Y
2015,bobby hart,Florida State,OG,76.75,329,5.46,,,,,,0,0,Y
2015,rob havenstein,Wisconsin,OT,79.38,321,5.46,16,28.5,96,4.87,8.28,0,0,Y
2015,sean hickey,Syracuse,OT,77.38,309,5.14,35,,,,,0,0,N
2015,tre jackson,Florida State,OG,75.75,330,5.52,,25,96,,,0,0,Y
2015,arie kouandjio,Alabama,OG,76.75,310,5.43,,,,,,0,0,Y
2015,greg mancz,Toledo,C,76,301,5.08,,,,,,0,0,N
2015,ali marpet,Hobart & William Smith (NY),OG,75.88,307,4.98,30,30.5,108,4.47,7.33,0,0,Y
2015,josue matias,Florida State,OG,77.5,309,5.52,,17.5,84,5.12,8.19,0,0,N
2015,darrian miller,Kentucky,OT,76.88,307,5.51,,25,97,4.87,7.91,0,0,N
2015,john miller,Louisville,OG,74.5,303,5.33,29,27,104,4.75,8.2,0,0,Y
2015,mitch morse,Missouri,OG,77.38,305,5.14,36,31,112,4.5,7.6,0,0,Y
2015,robert myers,Tennessee State,OG,76.75,326,5.44,,27.5,94,4.91,8.1,0,0,Y
2015,cedric ogbuehi,Texas A&M,OT,77.25,306,4.98,23,,,,,0,0,Y
2015,andrus peat,Stanford,OT,78.88,313,5.18,,31,105,4.62,8.01,0,0,Y
2015,terry poole,San Diego State,OT,76.75,307,5.09,25,31,113,4.66,7.9,0,0,Y
2015,jeremiah poutasi,Utah,OG,77.13,335,5.32,26,26.5,95,4.89,8.09,0,0,Y
2015,corey robinson,South Carolina,OT,78.63,324,5.33,28,,,,,0,0,Y
2015,ty sambrailo,Colorado State,OT,77.88,311,5.36,23,29,97,4.58,7.54,0,0,Y
2015,adam shead,Oklahoma,OG,75.63,338,5.74,26,,,,,0,0,N
2015,austin shepherd,Alabama,OT,76.38,315,5.39,17,29,94,4.7,8.04,0,0,Y
2015,donovan smith,Penn State,OT,77.63,338,5.27,26,32,109,4.79,7.95,0,0,Y
2015,tyrus thompson,Oklahoma,OT,76.88,324,5.16,29,29,97,4.92,,0,0,Y
2015,daryl williams,Oklahoma,OT,77,327,5.34,27,26,97,5.15,,0,0,Y
2016,vadal alexander,Louisiana State,OG,77.25,326,5.57,25,24,95,4.9,8.04,0,0,Y
2016,jack allen,Michigan State,C,73.25,294,5.29,23,26.5,101,4.73,7.9,0,0,N
2016,willie beavers,Western Michigan,OT,76.63,321,5.28,20,25.5,103,4.71,7.96,0,0,Y
2016,caleb benenoch,UCLA,OT,77.5,311,4.98,,28,104,5.11,8.15,0,0,Y
2016,austin blythe,Iowa,C,74.13,298,5.36,29,27.5,99,4.53,7.52,0,0,Y
2016,evan boehm,Missouri,C,74.13,302,5.33,24,28.5,96,4.69,7.52,0,0,Y
2016,jake brendel,UCLA,C,76.13,303,5.01,25,28,108,4.27,7.31,0,0,N
2016,joseph cheek,Texas A&M,OG,78,295,,20,,,,,0,0,N
2016,leraven clark,Texas Tech,OT,77.25,316,5.16,18,,,,,0,0,Y
2016,shon coleman,Auburn,OT,77.5,307,,22,,,,,0,0,Y
2016,jack conklin,Michigan State,OT,77.75,308,5,25,30,103,4.57,7.63,0,0,Y
2016,fahn cooper,Mississippi,OT,76.5,303,5.17,19,25,102,4.89,7.85,0,0,Y
2016,joe dahl,Washington State,OG,76.13,304,5.18,28,31,109,4.77,7.64,0,0,Y
2016,parker ehinger,Cincinnati,OG,78.25,310,5.26,,27.5,97,,,0,0,Y
2016,graham glasgow,Michigan,OG,77.88,307,5.13,23,25,106,4.63,7.63,0,0,Y
2016,darrell greene,San Diego State,OG,74.75,321,5.2,28,21.5,98,4.98,8.07,0,0,N
2016,joe haeg,North Dakota State,OT,78,304,5.16,,27.5,111,4.47,7.47,0,0,Y
2016,jerald hawkins,Louisiana State,OT,77.63,305,5.23,23,23.5,100,4.89,8.19,0,0,Y
2016,germain ifedi,Texas A&M,OT,77.75,324,5.27,24,32.5,109,4.75,,0,0,Y
2016,dominick jackson,Alabama,OT,77,313,,20,26,97,,,0,0,N
2016,tyler johnstone,Oregon,OT,77.5,301,5.21,24,30.5,104,4.6,7.31,0,0,N
2016,nila kasitati,Oklahoma,OG,75.25,317,5.32,12,27.5,107,4.83,8.3,0,0,N
2016,denver kirkland,Arkansas,OG,76.5,335,5.55,19,22.5,94,5.06,8.72,0,0,N
2016,alex lewis,Nebraska,OT,78,312,5.22,27,29.5,100,4.72,7.94,0,0,Y
2016,nick martin,Notre Dame,C,76.13,299,5.22,28,28,97,4.72,7.57,0,0,Y
2016,tyler marz,Wisconsin,OT,78.75,316,5.54,19,27.5,99,4.97,8.38,0,0,N
2016,connor mcgovern,Missouri,OG,76.25,306,5.11,33,33,109,4.65,7.5,0,0,Y
2016,kyle murphy,Stanford,OT,78.38,305,,23,,,,,0,0,Y
2016,stephane nembot,Colorado,OT,78.75,322,5.39,32,26.5,103,5.15,8.55,0,0,N
2016,rees odhiambo,Boise State,OG,75.88,314,,23,,,,,0,0,Y
2016,alex redmond,UCLA,OG,76.75,294,5.3,30,28,111,4.9,7.75,0,0,N
2016,dominique robertson,West Georgia,OT,76.63,324,5.36,30,28.5,100,4.83,8.42,0,0,N
2016,isaac seumalo,Oregon State,OG,75.88,303,5.19,,26,105,4.52,7.4,0,0,Y
2016,brandon shell,South Carolina,OT,77.38,324,5.22,22,30.5,112,,,0,0,Y
2016,matt skura,Duke,C,75.38,305,5.39,27,24,103,4.76,7.89,0,0,N
2016,pearce slater,San Diego State,OT,78.75,329,5.42,17,23,92,5.12,8.36,0,0,N
2016,jason spriggs,Indiana,OT,77.63,301,4.94,31,31.5,115,4.44,7.7,0,0,Y
2016,john theus,Georgia,OT,78.5,313,5.22,,28,103,4.78,7.9,0,0,Y
2016,joe thuney,North Carolina State,OG,76.63,304,4.95,28,28.5,110,4.54,7.47,0,0,Y
2016,cole toner,Harvard,OT,77.25,306,5.32,22,26,103,4.59,7.88,0,0,Y
2016,sebastian tretola,Arkansas,OG,76.13,314,5.45,22,23.5,90,5.02,7.94,0,0,Y
2016,max tuerk,Southern California,C,77,298,,22,,,,,0,0,Y
2016,landon turner,North Carolina,OG,75.88,330,5.58,30,19,88,,,0,0,N
2016,halapoulivaati vaitai,Texas Christian,OT,78,320,5.26,23,29,113,5,8.26,0,0,Y
2016,christian westerman,Arizona State,OG,75.13,298,5.12,34,,98,4.71,7.69,0,0,Y
2016,cody whitehair,Kansas State,OG,75,301,5.02,16,25.5,110,4.58,7.32,0,0,Y
2016,avery young,Auburn,OT,76,328,5.39,,,,4.91,8.22,0,0,N
2017,gavin andrews,Oregon State,OG,77,340,,,,,5.09,,0,0,N
2017,isaac asiata,Utah,OG,75.13,323,5.34,35,25.5,102,4.93,7.83,0,0,Y
2017,erik austell,Charleston Southern,OT,75.13,301,5.23,24,27.5,107,4.9,8.13,0,0,N
2017,zach banner,Southern California,OT,80.38,353,5.58,22,23.5,92,5.21,8.31,0,0,Y
2017,adam bisnowaty,Pittsburgh,OT,77.63,304,5.23,23,29.5,96,4.94,8.02,0,0,Y
2017,garett bolles,Utah,OT,77.25,297,4.95,,28,115,4.55,7.29,0,0,Y
2017,ben braden,Michigan,OG,78.25,329,5.04,25,28,102,4.9,7.85,0,0,N
2017,daniel brunskill,San Diego State,OT,77.13,273,,17,28,106,4.84,7.9,0,0,N
2017,collin buchanan,Miami (OH),OL,76.63,316,,23,25,97,4.75,,0,0,N
2017,aviante collins,Texas Christian,OT,76.25,295,4.81,34,,,4.73,,0,0,N
2017,ethan cooper,Indiana (PA),OG,74,322,5.36,26,24.5,99,4.88,8.02,0,0,N
2017,julien davenport,Bucknell (PA),OT,78.75,318,5.45,18,27,106,4.69,7.57,0,0,Y
2017,dion dawkins,Temple,OG,75.88,314,5.11,26,26,106,4.78,7.3,0,0,Y
2017,jj dielman,Utah,C,76.75,309,,27,,,4.84,,0,0,Y
2017,jessamen dunker,Tennessee State,OG,76.13,318,4.98,23,28.5,108,4.13,,0,0,N
2017,jermaine eluemunor,Texas A&M,OL,75.63,332,5.22,34,,,,,0,0,Y
2017,dan feeney,Indiana,OG,76,305,5.24,26,28,101,4.68,7.52,0,0,Y
2017,kyle fuller,Baylor,C,76.75,307,5.24,23,26,96,4.84,7.71,0,0,Y
2017,antonio garcia,Troy (AL),OT,78.38,302,5.15,24,31,108,4.94,7.98,0,0,Y
2017,avery gennesy,Texas A&M,OT,75,318,5.35,24,20,91,5,8.08,0,0,N
2017,evan goodman,Arizona State,OG,76,306,,,,,4.81,,0,0,N
2017,sean harlow,Oregon State,OG,76.13,303,5.15,26,30.5,105,4.81,8.16,0,0,Y
2017,danny isidora,Miami (FL),OG,75.25,306,5.03,26,29,94,4.9,8.13,0,0,Y
2017,dorian johnson,Pittsburgh,OG,76.63,300,5.27,21,30,114,5.09,8.39,0,0,Y
2017,roderick johnson,Florida State,OT,78.63,298,,,,,5.17,,0,0,Y
2017,kyle kalis,Michigan,OG,76,308,,,,,4.62,,0,0,N
2017,forrest lamp,Western Kentucky,OG,75.75,309,5,34,27.5,111,4.62,7.55,0,0,Y
2017,javarius leamon,South Carolina State,OL,78.75,332,,22,23.5,,,,0,0,N
2017,cameron lee,Illinois State,OG,76.63,312,5.44,18,25.5,100,4.75,8.02,0,0,N
2017,corey levin,Tennessee-Chattanooga,OL,75.75,307,5.16,26,26.5,106,4.73,7.55,0,0,Y
2017,erik magnuson,Michigan,OG,78,305,,,,,4.94,,0,0,N
2017,damien mama,Southern California,OG,75.25,334,5.84,,24.5,96,5.38,8.51,0,0,N
2017,conor mcdermott,UCLA,OT,80.13,307,5.18,,28.5,105,4.58,7.52,0,0,Y
2017,jordan morgan,Kutztown (PA),OG,74.75,309,5.36,21,27,102,4.73,8.13,0,0,Y
2017,taylor moton,Western Michigan,OG,77.38,319,5.18,23,30.5,109,4.58,7.73,0,0,Y
2017,levon myers,Northern Illinois,OT,77,309,,,,,5.06,,0,0,N
2017,tyler orlosky,West Virginia,C,75.13,298,,24,,,3.89,,0,0,N
2017,caleb peterson,North Carolina,OG,77,300,,,,,4.84,,0,0,N
2017,ethan pocic,Louisiana State,C,78,310,5.15,26,27,107,4.81,7.89,0,0,Y
2017,chase roullier,Wyoming,C,75.75,312,5.54,19,26.5,97,4.47,7.6,0,0,Y
2017,victor salako,Oklahoma State,OT,78,335,,,,,4.78,,0,0,N
2017,justin senior,Mississippi State,OT,76.63,331,5.55,,23,98,5.06,8.19,0,0,Y
2017,david sharpe,Florida,OT,77.75,343,5.44,19,20.5,97,4.78,7.87,0,0,Y
2017,nico siragusa,San Diego State,OG,76.38,319,5.35,28,32,110,4.56,7.71,0,0,Y
2017,dan skipper,Arkansas,OT,81.63,309,5.42,,26,97,5.01,7.61,0,0,N
2017,sam tevi,Utah,OT,77,311,5.27,15,26,107,4.6,7.84,0,0,Y
2017,nate theaker,Wayne St. (MI),OG,77,315,5.41,23,27,105,4.55,7.97,0,0,N
2017,jon toth,Kentucky,C,77,307,5.51,21,25.5,100,4.37,8.09,0,0,N
2017,jerry ugokwe,William & Mary (VA),OT,79.25,321,5.61,18,26,103,5.17,8.35,0,0,N
2018,brian allen,Michigan State,C,73,298,5.34,27,26.5,99,4.71,7.81,0,0,Y
2018,alex cappa,Humboldt State (CA),OT,78,305,5.39,24,26.5,97,4.84,8.04,0,0,Y
2018,geron christian,Louisville,OT,77,298,5.33,19,,,,,0,0,Y
2018,will clapp,Louisiana State,C,76,311,5.39,25,29,97,4.92,8.04,0,0,Y
2018,mason cole,Michigan,C,76,307,5.23,23,23.5,104,4.78,7.77,0,0,Y
2018,austin corbett,Nevada,OG,76,306,5.15,19,28,106,4.5,7.87,0,0,Y
2018,tyrell crosby,Oregon,OT,77,309,5.23,17,30,105,4.77,7.89,0,0,Y
2018,james daniels,Iowa,C,75,306,,21,30.5,108,4.4,7.29,0,0,Y
2018,jamil demby,Maine,OG,76,319,5.58,17,23.5,98,4.95,7.86,0,0,Y
2018,colby gossett,Appalachian State (NC),OG,77,311,5.2,32,25,103,4.83,7.6,0,0,Y
2018,taylor hearn,Clemson,OG,76,320,5.45,18,24,96,4.8,7.84,0,0,N
2018,will hernandez,Texas-El Paso,OG,74,327,5.15,37,24,104,4.7,7.59,0,0,Y
2018,sam jones,Arizona State,OG,77,305,5.32,28,27,101,4.86,7.92,0,0,Y
2018,cole madison,Washington State,OG,77,308,5.33,26,28.5,97,4.88,7.86,0,0,Y
2018,kj malone,Louisiana State,OG,76,303,5.34,15,29.5,103,,,0,0,N
2018,kc mcdermott,Miami (FL),OT,78,311,5.35,26,23.5,97,4.82,7.72,0,0,N
2018,skyler phillips,Idaho State,OG,75,318,5.1,,29,104,4.69,7.95,0,0,N
2018,scott quessenberry,UCLA,C,76,310,5.09,25,33.5,111,4.69,7.5,0,0,Y
2018,frank ragnow,Arkansas,C,77,312,,26,,,,,0,0,Y
2018,martinas rankin,Mississippi State,OT,76,308,,24,,,,,0,0,Y
2018,coleman shelton,Washington,C,75,292,5.24,,26.5,110,4.59,7.62,0,0,N
2018,braden smith,Auburn,OG,78,315,5.22,35,33.5,113,4.77,,0,0,Y
2018,wyatt teller,Virginia Tech,OG,76,314,5.24,30,29,114,4.84,7.45,0,0,Y
2018,salesi uhatafe,Utah,OG,77,310,5.4,,28,109,4.9,7.7,0,0,N
2018,sean welsh,Iowa,OG,75,306,5.43,20,25,103,4.81,7.9,0,0,N
