year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,rushatt,rushyds,rushypa,rushtds,hasbling,allamerican,hasawards,heisman,drafted
1997,james allen,Oklahoma,RB,70.1,212,,11,31,,,,539,2387,4.4,7,0,0,0,0,N
1997,darnell autry,Northwestern,RB,70.8,210,,,34,114,,,787,3793,4.8,35,0,0,0,0,Y
1997,tiki barber,Virginia,RB,69.4,203,4.56,15,35.5,120,4,7.18,651,3389,5.2,31,1,0,1,0,Y
1997,terry battle,Arizona State,RB,70.6,197,4.71,16,34.5,118,,,334,1796,5.4,21,0,0,0,0,Y
1997,calvin branch,Colorado State,RB,71.4,200,4.49,18,39,127,4.08,7.12,386,2106,5.5,24,0,0,0,0,Y
1997,rod brown,North Carolina State,FB,71.5,245,5.03,25,28,102,,,300,1423,4.7,11,0,0,0,0,Y
1997,kenney bynum,South Carolina State,RB,70.8,190,4.53,11,35.5,124,4.13,7.47,,,,,0,0,0,0,N
1997,kenyon cotton,Southwestern Louisiana,FB,72,254,4.89,15,31.5,101,4.33,7.86,559,2311,4.1,25,0,0,0,0,N
1997,troy davis,Iowa State,RB,67.9,181,4.56,16,34.5,118,4.27,7.35,782,4382,5.6,36,1,1,1,0,Y
1997,marc edwards,Notre Dame,FB,72,236,4.72,25,34,106,4.07,7.48,311,1591,5.1,27,0,0,0,0,Y
1997,spencer george,Rice (TX),RB,69,198,4.54,22,41.5,127,4.03,7.28,419,1790,4.3,15,0,0,0,0,N
1997,jay graham,Tennessee,RB,71.6,215,4.46,22,36,117,4.05,7.28,540,2609,4.8,25,0,0,0,0,Y
1997,byron hanspard,Texas Tech,RB,70.5,198,4.41,,,,,,732,4135,5.6,29,1,1,1,0,Y
1997,priest holmes,Texas,RB,68.9,213,4.73,18,33,115,4.14,7.4,252,1276,5.1,20,0,0,0,0,N
1997,leon johnson,North Carolina,RB,71.8,209,4.68,,34,118,4.31,7.82,797,3693,4.6,43,0,0,0,0,Y
1997,george jones,San Diego State,RB,68.6,204,4.58,,35,115,4.38,7.82,486,2810,5.8,34,1,0,1,0,Y
1997,randy kinder,Notre Dame,RB,72.9,207,4.46,,31,120,4.17,7.4,404,2295,5.7,18,0,0,0,0,N
1997,brian knuckles,Western Illinois,RB,70.3,206,4.65,3,34,113,4.3,7.64,,,,,0,0,0,0,N
1997,fred lane,Lane College (TN),RB,69.6,209,4.75,19,31,116,4.18,7.39,40,357,8.9,2,0,0,0,0,N
1997,steve lee,Indiana,FB,72.8,259,4.83,25,33.5,109,4.37,7.79,44,178,4,0,0,0,0,0,Y
1997,chad levitt,Cornell (NY),RB,73.1,233,4.61,19,34.5,122,4.19,7.41,,,,,0,0,0,0,Y
1997,shon mitchell,Texas,RB,70.4,194,4.62,,31,120,4.17,7.56,293,1725,5.9,14,0,0,0,0,N
1997,beau morgan,Air Force,RB,70.1,192,4.61,,36.5,125,3.97,7.16,594,3379,5.7,42,1,0,1,0,N
1997,ray nealy,Arkansas-Pine Bluff,RB,71.5,219,4.61,9,34.5,114,4.48,7.6,,,,,0,0,0,0,N
1997,sedrick shaw,Iowa,RB,72,214,4.62,,32,112,4.39,7.76,796,3908,4.9,31,0,0,0,0,Y
1997,alex smith,Indiana,RB,71.4,208,4.62,16,32,111,4.16,7.25,723,3492,4.8,21,0,0,0,0,N
1997,antowain smith,Houston,RB,74.4,224,4.48,15,36.5,117,,,354,1847,5.2,19,1,0,1,0,Y
1997,emory smith,Clemson,FB,71.9,251,4.92,20,34,107,4.73,8.01,358,1568,4.4,25,0,0,0,0,N
1997,jerald sowell,Tulane (LA),FB,72.4,246,4.77,17,32.5,110,4.52,7.54,473,1953,4.1,10,0,0,0,0,Y
1997,david thompson,Oklahoma State,RB,68.3,194,4.69,14,34.5,124,4.24,7.39,846,4318,5.1,27,0,0,0,0,N
1997,corey walker,Arizona State,RB,69.5,188,4.46,16,35.5,121,4.23,7.12,549,2340,4.3,20,0,0,0,0,N
1997,shawn walters,Southern California,RB,70.9,251,4.87,19,,,,,425,2019,4.8,22,0,0,0,0,N
1997,cj williams,Georgia Tech,RB,72.1,205,4.61,13,39,124,4.35,7.48,539,2365,4.4,20,0,0,0,0,N
1997,abu wilson,Utah State,RB,72.4,214,4.73,15,31.5,117,4.5,7.75,792,3933,5,40,0,0,0,0,N
1998,curtis alexander,Alabama,RB,71.6,204,4.44,13,37,117,,7.46,257,1119,4.4,9,0,0,0,0,Y
1998,john avery,Mississippi,RB,69.4,184,4.38,17,34.5,121,4.16,7.35,347,1650,4.8,12,0,0,0,0,Y
1998,tavian banks,Iowa,RB,69.6,198,4.48,15,39,125,3.95,7.34,465,2773,6,33,1,0,1,0,Y
1998,fred beasley,Auburn,FB,71.4,220,4.91,16,32,114,4.18,7.58,282,1241,4.4,18,0,0,0,0,Y
1998,michael black,Washington State,RB,70.8,196,,17,,,,,424,2129,5,19,0,0,0,0,N
1998,ernest blackwell,Missouri,FB,74.5,242,4.79,,35,117,,,192,1309,6.8,12,0,0,0,0,Y
1998,greg comella,Stanford,FB,72,232,4.63,23,31,115,4.22,7.81,141,498,3.5,12,0,0,0,0,N
1998,chris floyd,Michigan,FB,72.1,235,4.69,17,28,112,4.49,7.7,138,581,4.2,2,0,0,0,0,Y
1998,chris fuamatumaafala,Utah,RB,71.6,252,4.83,23,33,111,4.25,7.52,,,,,0,0,0,0,Y
1998,ahman green,Nebraska,RB,71.8,213,4.44,13,38.5,129,,,574,3880,6.8,42,0,0,0,0,Y
1998,scott harley,East Carolina (NC),RB,69.4,215,4.79,18,31.5,108,4.25,7.46,487,2465,5.1,15,0,0,0,0,N
1998,lendon henry,Colorado,RB,72,213,,15,36,119,,,225,1115,5,11,0,0,0,0,N
1998,skip hicks,UCLA,RB,71.8,230,,17,34.5,124,,,638,3140,4.9,48,0,0,0,0,Y
1998,robert holcombe,Illinois,RB,70.9,216,4.53,23,35,126,4.15,7.49,943,4105,4.4,25,0,0,0,0,Y
1998,chris howard,Michigan,RB,69.6,223,4.65,19,27,115,4.23,7.49,387,1779,4.6,17,0,0,0,0,Y
1998,juan johnson,Utah,RB,73.1,220,4.69,14,34.5,123,4.32,7.74,582,2601,4.5,22,0,0,0,0,N
1998,carlos king,North Carolina State,FB,72.4,230,,14,,,,,205,988,4.8,11,0,0,0,0,Y
1998,carlos knight,Jackson State (MS),FB,70.6,230,4.65,18,32,119,4.28,7.72,,,,,0,0,0,0,N
1998,jonathan linton,North Carolina,FB,72.6,248,4.84,,29.5,110,4.27,7.6,399,1573,3.9,14,0,0,0,0,Y
1998,michael martin,Arizona State,RB,72.4,215,,17,,,,,395,1905,4.8,11,0,0,0,0,N
1998,claude mathis,Texas State,RB,69.5,206,4.61,17,30,110,4.2,7.61,,,,,0,0,0,0,N
1998,brian mckenzie,Brigham Young,RB,69.8,210,4.43,20,36.5,127,4.29,8.18,385,1954,5.1,23,0,0,0,0,N
1998,brock olivo,Missouri,RB,72.1,217,4.82,24,30.5,109,4,7.46,686,3026,4.4,27,0,0,0,0,N
1998,ken oxendine,Virginia Tech,RB,72.3,228,4.75,19,35,119,3.98,7.88,526,2660,5.1,27,0,0,0,0,Y
1998,marcus parker,Virginia Tech,RB,69.1,244,4.69,18,36,111,4.36,7.97,211,1186,5.6,13,0,0,0,0,Y
1998,pepe pearson,Ohio State,RB,70.4,206,4.54,15,34.5,112,4.36,7.3,659,3076,4.7,32,0,0,0,0,N
1998,wilmont perry,Livingstone (NC),RB,73.6,235,4.74,16,33,108,4.56,7.75,,,,,0,0,0,0,Y
1998,michael pittman,Frenso State (CA),RB,71.5,214,4.5,22,35,120,4.37,7.54,,,,,0,0,0,0,Y
1998,rock preston,Florida State,RB,67.9,183,4.62,9,33.5,118,4.17,7.54,179,1412,7.9,17,0,0,0,0,N
1998,raymond priester,Clemson,FB,72.6,240,,15,,,,,805,3966,4.9,21,0,0,0,0,Y
1998,andre richardson,Oklahoma State,RB,67.1,184,4.53,18,33,115,4.33,7.4,325,1926,5.9,9,0,0,0,0,N
1998,dennis riddle,Alabama,RB,70.1,205,4.66,,33.5,121,4.17,7.7,612,2645,4.3,23,0,0,0,0,N
1998,jon ritchie,Stanford,FB,73.8,248,4.66,,31,115,4.09,7.32,59,242,4.1,3,0,0,0,0,Y
1998,harold shaw,Southern Mississippi,RB,72,230,4.62,18,28.5,105,4.43,7.63,592,2219,3.7,32,0,0,0,0,Y
1998,rashaan shehee,Washington,RB,70.3,204,,22,,,,,384,2150,5.6,27,0,0,0,0,Y
1998,tarik smith,California,RB,70.4,200,4.53,17,39.5,129,,,324,1539,4.8,14,0,0,0,0,Y
1998,tremayne stephens,North Carolina State,RB,70.8,205,4.54,14,40,121,4,7.19,680,3553,5.2,23,0,0,0,0,N
1998,fred taylor,Florida,RB,71.9,226,,20,,,,,537,3075,5.7,31,0,0,0,0,Y
1998,delon washington,Southern California,RB,68.1,194,4.69,16,31,109,4.34,7.71,498,2093,4.2,12,0,0,0,0,N
1998,edwin watson,Purdue,FB,71.6,224,4.6,20,33.5,120,3.95,7.41,530,2520,4.8,25,0,0,0,0,Y
1999,jerry azumah,New Hampshire,RB,70,195,4.5,15,43.5,129,3.86,6.9,,,,,0,0,0,0,Y
1999,marlon barnes,Colorado,RB,70,211,4.49,18,35.5,120,4.32,7.31,278,1364,4.9,14,0,0,0,0,N
1999,michael basnight,North Carolina A&T,RB,72.9,241,4.61,18,34.2,117,4.42,7.34,,,,,0,0,0,0,N
1999,ronnie bradley,Georgia,RB,69,221,4.57,,36,115,4.1,7.18,56,185,3.3,2,0,0,0,0,N
1999,shawn bryson,Tennessee,FB,72.5,235,4.63,18,38.5,128,,,91,505,5.5,8,0,0,0,0,Y
1999,mike cloud,Boston College,RB,70.5,200,4.54,17,38.5,115,4.16,6.8,614,3597,5.9,25,1,1,1,0,Y
1999,cecil collins,McNeese State (LA),RB,68.6,209,4.45,16,33,115,,7.21,72,596,8.3,3,0,0,0,0,Y
1999,autry denson,Notre Dame,RB,69.5,197,4.67,20,31,115,4.15,6.97,854,4318,5.1,43,0,0,0,0,Y
1999,kelvin eafon,Arizona,FB,70,221,4.63,17,32,113,4.24,7.18,284,1037,3.7,21,0,0,0,0,N
1999,brian edwards,East Tennessee State,FB,73,223,4.66,18,35.5,122,4.19,7.12,,,,,0,0,0,0,N
1999,kevin faulk,Louisiana State,RB,67.6,205,4.57,,34,114,4.09,7.14,856,4557,5.3,46,0,0,0,0,Y
1999,jermaine fazande,Oklahoma,FB,72.3,268,4.81,18,31.5,105,4.7,8.06,187,807,4.3,8,0,0,0,0,Y
1999,jim finn,Pennsylvania,FB,70,228,4.62,24,31.5,108,4.21,7.18,,,,,0,0,0,0,N
1999,chris gall,Indiana,FB,73,229,4.79,23,31,108,4.34,7.43,86,343,4,7,0,0,0,0,N
1999,olandis gary,Georgia,RB,73,216,4.71,22,34,116,4.13,7.15,209,1079,5.2,17,0,0,0,0,Y
1999,anthony gray,Western New Mexico,RB,72.1,228,4.65,16,32.5,112,4.23,7.1,,,,,0,0,0,0,N
1999,madre hill,Arkansas,RB,71.4,199,4.52,20,32,109,4.31,6.9,541,2407,4.4,25,0,0,0,0,Y
1999,jay hinton,Morgan State (MD),RB,71,200,4.29,18,43.5,134,3.86,6.86,46,196,4.3,0,0,0,0,0,N
1999,john humphrey,Texas A&M-Kingsville,RB,69,195,4.54,19,35.5,122,,,,,,,0,0,0,0,N
1999,sedrick irvin,Michigan State,RB,70.8,223,4.58,20,35,117,,,755,3504,4.6,35,0,0,0,0,Y
1999,terry jackson,Florida,FB,71.1,222,4.71,26,32.5,112,4.21,7.21,321,1794,5.6,17,0,0,0,0,Y
1999,edgerrin james,Miami (FL),RB,72,216,4.38,,,,3.88,6.87,497,2960,6,32,0,0,0,0,Y
1999,jj johnson,Mississippi State,RB,73.4,227,4.71,16,,,4.19,7.3,,,,,0,0,0,0,Y
1999,corby jones,Missouri,RB,71.1,223,4.71,15,31.5,111,4.18,7.14,559,2533,4.5,38,0,0,0,0,N
1999,jaime kimbrough,Frenso State (CA),RB,67.5,198,4.71,22,34.5,112,4.32,7.4,432,2250,5.2,17,1,0,1,0,N
1999,rob konrad,Syracuse,FB,75,251,4.65,21,36,107,,,295,1516,5.1,20,0,0,0,0,Y
1999,stacey mack,Temple,FB,72.9,236,4.66,20,33,108,,,298,1591,5.3,14,0,0,0,0,N
1999,joel makovicka,Nebraska,FB,70.4,245,4.82,18,32.5,105,4.05,6.72,202,1143,5.7,11,0,0,0,0,Y
1999,cecil martin,Wisconsin,FB,72.6,239,4.82,22,35.5,109,4.22,7.31,64,270,4.2,5,0,0,0,0,Y
1999,joe montgomery,Ohio State,RB,70.4,227,4.63,,,,4.22,7.1,216,1331,6.2,9,0,0,0,0,Y
1999,demond parker,Oklahoma,RB,69.6,189,4.49,13,41.5,119,4.16,7.28,578,3404,5.9,21,0,0,0,0,Y
1999,sirr parker,Texas A&M,RB,70.3,190,4.56,,40,121,4.09,6.84,438,2042,4.7,15,0,0,0,0,N
1999,jeff paulk,Arizona State,FB,71.9,242,4.72,27,35.5,116,4.44,7.81,122,554,4.5,6,0,0,0,0,Y
1999,ronnie powell,Northwestern State (LA),RB,70,174,4.43,,35.5,116,4.14,7.09,62,304,4.9,4,0,0,0,0,N
1999,thomas seih,Texas Southern,RB,69,212,4.57,16,35,116,4.31,7.28,,,,,0,0,0,0,N
1999,brian shay,Emporia State (KS),RB,68,213,4.49,17,,,4.22,7.31,,,,,0,0,0,0,N
1999,aaron stecker,Western Illinois,RB,69.5,210,4.82,23,32.5,112,4.17,7,122,626,5.1,8,0,0,0,0,N
1999,damon washington,Colorado State,RB,70.6,200,4.54,18,37,114,4.07,7.28,593,3432,5.8,23,0,0,0,0,N
1999,devin west,Missouri,RB,72.3,229,4.53,14,33.5,114,4.04,7.12,567,2954,5.2,28,0,0,0,0,N
1999,clarence williams,Michigan,RB,68.5,202,4.71,19,33.5,105,4.15,6.98,426,1802,4.2,5,0,0,0,0,N
1999,ricky williams,Texas,RB,70.8,244,4.56,,37,124,,,789,3656,4.6,36,0,0,0,0,Y
1999,amos zereoue,West Virginia,RB,67.4,203,4.53,,,,4.09,,786,4086,5.2,40,0,0,0,0,Y
2000,demario brown,Utah State,RB,72.4,217,4.74,,31,107,4.39,7.17,792,4053,5.1,37,0,0,0,0,N
2000,keith brown,UCLA,RB,71.1,216,4.68,,30,117,4.08,6.64,303,1265,4.2,16,0,0,0,0,N
2000,trung canidate,Arizona,RB,70.6,193,4.46,18,,,,,558,3626,6.5,25,0,0,0,0,Y
2000,doug chapman,Marshall (WV),RB,70,215,4.59,16,38.5,128,4.2,6.84,618,3011,4.9,40,0,0,0,0,Y
2000,chrys chukwuma,Arkansas,RB,73,232,4.56,,,115,,,450,2168,4.8,24,0,0,0,0,N
2000,reuben droughns,Oregon,RB,71.3,215,4.68,13,30,115,4.41,7.34,389,2058,5.3,18,0,0,0,0,Y
2000,deon dyer,North Carolina,FB,70.9,260,5.03,,28,104,4.81,7.88,186,639,3.4,9,0,0,0,0,Y
2000,derrick foster,Texas A&M-Kingsville,RB,71.4,201,4.45,19,34.5,117,4.36,6.84,,,,,0,0,0,0,N
2000,mondriel fulcher,Miami (FL),FB,75.4,253,4.89,18,27,116,4.52,7.46,4,10,2.5,0,0,0,0,0,Y
2000,mike green,Houston,FB,71.6,253,4.8,25,28.5,108,4.34,7.08,243,1273,5.2,11,0,0,0,0,Y
2000,dante hall,Texas A&M,RB,67.8,191,4.46,18,38,123,3.82,6.62,522,2818,5.4,22,0,0,0,0,Y
2000,troy hambrick,Savannah State (GA),RB,72.1,237,4.72,21,34.5,118,4.44,7.48,302,1586,5.3,14,0,0,0,0,N
2000,thomas hamner,Minnesota,RB,72.1,197,4.54,17,32,125,4.07,6.97,882,3810,4.3,21,0,0,0,0,Y
2000,dandre hardeman,Texas A&M,FB,70,238,4.82,,30,109,4.36,7.27,286,1595,5.6,30,0,0,0,0,N
2000,marlion jackson,Saginaw Valley State (MI),RB,73,242,4.65,24,35.5,125,4.14,7.15,,,,,0,0,0,0,N
2000,ronney jenkins,Northern Arizona,RB,70.5,184,4.51,18,,118,,,380,2040,5.4,24,0,0,0,0,N
2000,morgan kane,Wake Forest,RB,72.8,221,4.63,29,37.5,121,4.16,6.81,647,2550,3.9,17,0,0,0,0,N
2000,curtis keaton,James Madison (VA),RB,70,214,4.41,23,41.5,131,3.93,6.82,88,404,4.6,3,0,0,0,0,Y
2000,dan kendra,Florida State,FB,71.9,251,4.88,24,35,119,,,90,210,2.3,5,0,0,0,0,N
2000,jamal lewis,Tennessee,RB,71.8,240,4.58,23,,,,,487,2677,5.5,17,0,0,0,0,Y
2000,kevin mcdougal,Colorado State,RB,71.4,206,4.66,,32,108,4.12,7.08,471,2898,6.2,26,1,0,1,0,N
2000,rondell mealey,Louisiana State,RB,71.6,212,4.69,,33,120,4.15,6.89,453,2238,4.9,29,0,0,0,0,Y
2000,frank moreau,Louisville,RB,73,231,4.57,23,36,117,,,499,2599,5.2,27,0,0,0,0,Y
2000,sammy morris,Texas Tech,FB,71.9,221,4.68,23,37.5,117,4.21,7.05,169,788,4.7,7,0,0,0,0,Y
2000,chad morton,Southern California,RB,67.6,182,4.52,18,36,121,,,517,2511,4.9,24,0,0,0,0,Y
2000,travis prentice,Miami (OH),RB,71.8,225,4.5,23,37,115,4.4,6.92,1138,5596,4.9,73,1,0,1,0,Y
2000,jr redmond,Arizona State,RB,71.5,216,4.48,,32.5,121,,,612,3223,5.3,32,0,0,0,0,Y
2000,phillip rogers,Georgia Tech,RB,73.1,232,4.73,19,37,124,4.31,7.21,324,1264,3.9,15,0,0,0,0,N
2000,ketric sanford,Houston,RB,67.5,199,4.62,12,32,118,4.3,6.63,743,3636,4.9,28,0,0,0,0,N
2000,aaron shea,Michigan,FB,76.3,253,4.83,,37.5,114,4.3,6.72,27,104,3.9,0,0,0,0,0,Y
2000,paul smith,Texas-El Paso,FB,70.6,220,4.65,25,26.5,111,4.29,7.02,,,,,0,0,0,0,Y
2000,terrelle smith,Arizona State,FB,72,249,5.01,19,32.5,109,4.85,8.38,22,126,5.7,1,0,0,0,0,Y
2000,rashon spikes,North Carolina State,RB,70.5,204,4.84,13,33,113,4.47,7.18,,,,,0,0,0,0,N
2000,shyrone stith,Virginia Tech,RB,67.4,204,4.65,13,35,111,4.14,7.14,459,2360,5.1,21,0,0,0,0,Y
2000,anthony white,Kentucky,RB,72.3,195,4.7,,32.5,118,4.24,7.05,364,1758,4.8,11,0,0,0,0,N
2000,destry wright,Jackson State (MS),RB,71.3,216,4.88,15,29.5,112,4.41,7.15,,,,,0,0,0,0,N
2001,dan alexander,Nebraska,FB,71.9,257,4.48,15,34,115,4.16,7.34,402,2456,6.1,20,0,0,0,0,Y
2001,david allen,Kansas State,RB,68.8,194,4.65,15,31,111,,,168,783,4.7,8,1,1,1,0,N
2001,kevan barlow,Pittsburgh,RB,73.1,235,4.56,,32,,,,486,2324,4.8,20,0,0,0,0,Y
2001,michael bennett,Wisconsin,RB,69.3,207,4.44,13,39.5,130,,,367,1979,5.4,15,0,0,0,0,Y
2001,darvell bivens,Northwestern State (LA),FB,70.1,255,5.03,32,33.5,108,4.38,7.81,,,,,0,0,0,0,N
2001,derrick blaylock,Stephen F. Austin (TX),RB,69.9,194,4.39,18,35.5,119,4.09,7.05,,,,,0,0,0,0,Y
2001,correll buckhalter,Nebraska,RB,73,226,4.53,11,40,,4.06,7.08,413,2522,6.1,27,0,0,0,0,Y
2001,derek combs,Ohio State,RB,72.1,193,4.45,8,35,120,4.07,6.96,274,1231,4.5,9,0,0,0,0,Y
2001,jameel cook,Illinois,FB,69.9,226,4.79,17,29.5,108,4.38,7.55,116,526,4.5,0,0,0,0,0,Y
2001,corey crume,Eastern Kentucky,RB,71.3,225,4.78,15,37,115,4.32,7.36,,,,,0,0,0,0,N
2001,heath evans,Auburn,FB,71.9,246,4.61,30,34.5,111,4.24,7.3,149,626,4.2,6,0,0,0,0,Y
2001,travis henry,Tennessee,RB,69.1,223,4.61,23,35.5,,,,556,3078,5.5,26,0,0,0,0,Y
2001,derek homer,Kentucky,RB,68.4,194,4.58,,32.5,113,4.3,7.24,353,1689,4.8,11,0,0,0,0,N
2001,james jackson,Miami (FL),RB,70.4,210,4.55,,35,,,,541,2950,5.5,31,0,0,0,0,Y
2001,rudi johnson,Auburn,RB,69.6,227,4.57,24,37.5,119,4.22,7.32,324,1567,4.8,13,1,0,1,0,Y
2001,lamont jordan,Maryland,RB,70.3,234,4.57,24,37,,,,807,4147,5.1,36,0,0,0,0,Y
2001,george layne,Texas Christian,FB,71.5,242,4.64,,32,115,4.19,7.08,98,480,4.9,8,0,0,0,0,Y
2001,deuce mcallister,Mississippi,RB,73.1,222,4.41,20,37.5,,,,633,3181,5,38,0,0,0,0,Y
2001,dustin mcclintock,Alabama,FB,73.5,259,5.37,7,30,105,4.58,8.1,73,322,4.4,3,0,0,0,0,N
2001,travis minor,Florida State,RB,70.1,197,4.46,9,32,115,,,664,3218,4.8,28,0,0,0,0,Y
2001,hodges mitchell,Texas,RB,66.6,180,4.53,15,32.5,,,,517,2664,5.2,20,0,0,0,0,N
2001,moran norris,Kansas,FB,72.9,250,4.68,37,31,114,4.5,7.56,199,864,4.3,10,0,0,0,0,Y
2001,marcel shipp,Massachusetts,RB,70.6,222,4.75,18,32.5,115,,,,,,,0,0,0,0,N
2001,anthony thomas,Michigan,RB,73.6,229,4.62,20,32.5,115,4.44,7.48,846,4098,4.8,49,0,0,0,0,Y
