year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,rushatt,rushyds,rushypa,rushtds,hasbling,allamerican,hasawards,heisman,drafted
2001,ladainian tomlinson,Texas Christian,RB,70.3,221,4.43,18,40.5,124,4.21,6.84,943,5387,5.7,56,1,1,1,0,Y
2001,jamar toombs,Texas A&M,FB,72.3,281,4.72,17,30,,,,350,1360,3.9,26,0,0,0,0,N
2001,deonce whitaker,San Jose State,RB,66,177,4.52,23,36,,,,602,3515,5.8,33,0,0,0,0,N
2001,reggie white,Oklahoma State,RB,71.6,228,4.59,17,37.5,114,4.4,7.48,267,1296,4.9,6,0,0,0,0,N
2002,jonathan adams,Arkansas State,RB,73,219,4.58,15,36.5,120,4.31,6.97,668,3005,4.5,17,0,0,0,0,N
2002,brian allen,Stanford,RB,69,209,4.46,19,33,112,4.08,6.9,482,2117,4.4,13,0,0,0,0,Y
2002,jeremy allen,Iowa,FB,71.8,241,4.6,17,38,122,4.49,7.06,99,438,4.4,4,0,0,0,0,N
2002,damien anderson,Northwestern,RB,70.4,211,4.6,27,33.5,112,4.02,6.93,953,4485,4.7,38,1,1,1,0,N
2002,will bartholomew,Tennessee,FB,71.9,246,4.69,35,38,112,4.09,6.85,20,55,2.8,0,0,0,0,0,N
2002,jarrod baxter,New Mexico,FB,72.6,245,4.74,23,32.5,111,4.27,7.1,463,2102,4.5,19,0,0,0,0,Y
2002,ladell betts,Iowa,RB,70.5,220,4.6,23,38,115,4.06,7.06,832,3686,4.4,25,0,0,0,0,Y
2002,joe burns,Georgia,RB,69,213,4.81,21,31,105,,,614,2634,4.3,31,0,0,0,0,N
2002,demontray carter,Troy (AL),RB,70.1,194,4.58,16,33,115,4.36,7.38,160,801,5,8,0,0,0,0,N
2002,rock cartwright,Kansas State,RB,67.8,237,4.48,30,35,113,4.25,7.18,112,570,5.1,7,0,0,0,0,Y
2002,eric crouch,Nebraska,RB,71.9,195,4.49,,36,112,4.02,6.87,648,3434,5.3,59,1,0,1,1,Y
2002,kori dickerson,Southern California,FB,76.1,240,4.72,22,34,110,4.51,7.34,1,2,2,0,0,0,0,0,N
2002,omar easy,Penn State,FB,73,244,4.51,21,40,122,4.12,7.25,155,659,4.3,5,0,0,0,0,Y
2002,tony fisher,Notre Dame,RB,74,226,4.66,21,41.5,126,4.13,7,384,1849,4.8,15,0,0,0,0,N
2002,delvon flowers,Arizona State,RB,72,207,4.64,15,35.5,115,,,268,1553,5.8,16,0,0,0,0,N
2002,littlejohn flowers,Michigan State,RB,71.4,214,4.75,19,34,109,4.08,7.09,,,,,0,0,0,0,N
2002,deshaun foster,UCLA,RB,73,222,4.57,20,35.5,119,4.16,6.82,696,3087,4.4,39,0,0,0,0,Y
2002,paris gaines,Frenso State (CA),FB,71.6,228,4.67,14,,,,,509,2322,4.6,14,0,0,0,0,N
2002,lamar gordon,North Dakota State,RB,72.6,214,4.59,16,34,115,,,,,,,0,0,0,0,Y
2002,william green,Boston College,RB,72.3,221,4.65,27,42,121,,,501,2974,5.9,33,1,1,1,0,Y
2002,joe hall,Kansas State,FB,73.8,277,5,22,28,107,,,160,864,5.4,9,0,0,0,0,N
2002,verron haynes,Georgia,FB,70,224,4.78,25,31.5,117,4.08,7.27,137,738,5.4,8,0,0,0,0,Y
2002,ennis haywood,Iowa State,RB,70.1,218,4.76,12,35,112,4.14,7.08,572,2862,5,27,0,0,0,0,N
2002,leonard henry,East Carolina (NC),RB,72.9,206,4.61,26,35,105,4.29,7.11,519,3089,6,29,0,0,0,0,Y
2002,maurice hicks,North Carolina A&T,RB,70,200,4.64,19,,,,,,,,,0,0,0,0,N
2002,dameon hunter,Utah,RB,70.6,219,4.66,,30.5,106,,,346,1735,5,10,0,0,0,0,N
2002,kyle johnson,Syracuse,FB,72.6,242,4.68,22,34,112,4.35,7.4,101,466,4.6,8,0,0,0,0,Y
2002,jamar martin,Ohio State,FB,71,245,4.89,23,32,108,4.34,7.53,61,226,3.7,4,0,0,0,0,Y
2002,eric mccoo,Penn State,RB,70,214,4.55,14,32.5,111,,,497,2518,5.1,18,0,0,0,0,N
2002,dicenzo miller,Mississippi State,RB,70.1,215,4.98,8,31,105,4.39,7.25,404,2200,5.4,17,0,0,0,0,N
2002,dave minnich,Washington State,RB,71,218,4.72,12,33.5,114,,,357,1569,4.4,10,0,0,0,0,N
2002,maurice morris,Oregon,RB,71.4,208,4.51,23,36.5,117,,,466,2237,4.8,17,0,0,0,0,Y
2002,larry ned,San Diego State,RB,70.8,219,4.62,15,34.5,119,,7.12,765,3562,4.7,36,0,0,0,0,Y
2002,adrian peterson,Georgia Southern,RB,70,214,4.69,14,34,117,4.6,7.59,748,4041,5.4,41,1,1,1,0,Y
2002,tellis redmon,Minnesota,RB,71,210,4.61,20,32,113,4.14,7.08,444,2235,5,13,0,0,0,0,N
2002,josh scobey,Kansas State,RB,71.4,218,4.44,21,40.5,122,3.93,6.96,409,1981,4.8,31,0,0,0,0,Y
2002,charles stackhouse,Mississippi,FB,73.9,252,4.98,20,29,109,4.53,7.63,127,555,4.4,6,0,0,0,0,N
2002,travis stephens,Tennessee,RB,68.1,194,4.59,15,32,121,,,488,2336,4.8,21,0,0,0,0,Y
2002,chester taylor,Toledo,RB,70.8,213,4.64,22,33,111,,,803,4646,5.8,55,0,0,0,0,Y
2002,lew thomas,Vanderbilt,RB,69.5,210,4.59,17,36,113,4.21,6.87,194,1038,5.4,6,0,0,0,0,N
2002,brian westbrook,Villanova,RB,68.4,200,4.59,26,37,118,,7.09,,,,,0,0,0,0,Y
2002,leveron williams,Indiana,RB,75.1,224,4.66,16,,,,,,,,,0,0,0,0,N
2002,ricky williams,Texas Tech,RB,67.3,190,4.48,19,32.5,108,,,789,3656,4.6,36,0,0,0,0,N
2003,santonio beard,Alabama,RB,71.6,222,4.59,,31.5,119,,,242,1444,6,16,0,0,0,0,N
2003,kerry carter,Stanford,RB,73.9,238,4.67,20,36,118,4.34,7.28,538,2039,3.8,23,0,0,0,0,N
2003,avon cobourne,West Virginia,RB,67.5,205,4.7,21,31.5,112,4.12,7.2,1023,5039,4.9,43,0,0,0,0,N
2003,chris davis,Syracuse,FB,71.5,235,4.55,21,38.5,116,4.34,7.23,73,230,3.2,7,0,0,0,0,Y
2003,domanick davis,Louisiana State,RB,69,213,4.64,22,32.5,112,4.46,7.31,455,2056,4.5,20,0,0,0,0,Y
2003,dahrran diedrick,Nebraska,RB,72.1,228,4.65,19,37,117,4.42,7.3,502,2745,5.5,26,0,0,0,0,N
2003,brandon drumm,Colorado,FB,73.4,233,4.74,21,32.5,113,4.24,7.18,23,161,7,4,0,0,0,0,Y
2003,justin fargas,Southern California,RB,72.9,219,4.41,27,,137,,,256,1077,4.2,8,0,0,0,0,Y
2003,ahmaad galloway,Alabama,RB,71.8,223,4.65,22,,,,,376,1830,4.9,17,0,0,0,0,Y
2003,earnest graham,Florida,RB,69.1,225,4.5,22,,,,,609,3085,5.1,33,0,0,0,0,N
2003,quentin griffin,Oklahoma,RB,67,195,4.49,21,38,123,4.02,,713,3796,5.3,44,0,0,0,0,Y
2003,justin griffith,Mississippi State,FB,71.3,232,4.63,29,32,113,4.59,7.71,213,852,4,10,0,0,0,0,Y
2003,dwone hicks,Middle Tennessee State,RB,69.6,222,4.6,29,34,115,4.37,7.38,600,3613,6,53,1,0,1,0,N
2003,jeremi johnson,Indiana,FB,71,260,4.9,20,29,103,,,184,931,5.1,11,0,0,0,0,Y
2003,larry johnson,Penn State,RB,74.4,214,4.55,19,,,,,460,2953,6.4,26,1,1,1,0,Y
2003,tom lopienski,Notre Dame,FB,71.8,246,4.75,24,34,111,4.24,7.53,64,205,3.2,1,0,0,0,0,N
2003,nick maddox,Florida State,RB,71,211,4.65,18,33.5,115,4.5,7.33,240,1221,5.1,7,0,0,0,0,N
2003,sultan mccullough,Southern California,RB,71.4,202,4.49,27,,,,,611,2800,4.6,20,0,0,0,0,N
2003,casey moore,Stanford,FB,73.9,240,4.67,22,32.5,114,4.26,7.29,158,961,6.1,11,0,0,0,0,Y
2003,ovie mughelli,Wake Forest,FB,73.1,255,4.73,,31.5,114,4.32,7.78,137,530,3.9,13,0,0,0,0,Y
2003,andrew pinnock,South Carolina,FB,70.1,265,4.62,22,,,,,422,1852,4.4,27,0,0,0,0,Y
2003,musa smith,Georgia,RB,72.8,232,4.45,,35.5,123,,,454,2202,4.9,19,0,0,0,0,Y
2003,onterrio smith,Oregon,RB,69.9,220,4.48,19,,,,,450,2388,5.3,23,0,0,0,0,Y
2003,labrandon toefield,Louisiana State,RB,70.9,233,4.6,19,,,,,511,2149,4.2,26,0,0,0,0,Y
2003,derek watson,South Carolina,RB,73,212,4.63,15,34,114,4.2,7.35,437,2078,4.8,16,0,0,0,0,N
2003,derrick watson,South Carolina,RB,73,212,4.63,15,34,114,4.2,7.35,,,,,0,0,0,0,N
2004,rich alexis,Washington,RB,72,210,4.65,,32,114,4.43,7.41,583,2383,4.1,28,0,0,0,0,N
2004,tatum bell,Oklahoma State,RB,71,212,4.39,25,38.5,117,,,634,3409,5.4,34,0,0,0,0,Y
2004,ran carthon,Florida,RB,71.4,224,4.45,22,34.5,112,4.12,,270,1353,5,11,0,0,0,0,N
2004,cedric cobbs,Arkansas,RB,72.1,223,4.72,,40,123,,,589,3018,5.1,26,0,0,0,0,Y
2004,duron croson,Fort Valley State (GA),RB,72.8,226,4.84,14,30.5,108,,,,,,,0,0,0,0,N
2004,josh davis,Nebraska,RB,70.4,200,4.53,13,33.5,112,4.07,7.27,172,826,4.8,4,0,0,0,0,N
2004,joe echemandu,California,RB,70.8,226,4.58,15,,,,,,,,,0,0,0,0,N
2004,clarence farmer,Arizona,RB,71.9,231,4.69,21,34.5,120,4.25,7.44,521,2530,4.9,19,0,0,0,0,N
2004,troy fleming,Tennessee,FB,72,230,4.67,,32,120,3.91,6.94,84,342,4.1,1,0,0,0,0,Y
2004,julius jones,Notre Dame,RB,69.8,217,4.46,,37.5,121,4.12,6.97,634,3018,4.8,26,0,0,0,0,Y
2004,kevin jones,Virginia Tech,RB,72.1,227,4.38,,38,120,,,616,3475,5.6,35,1,1,1,0,Y
2004,mike karney,Arizona State,FB,71.4,254,5.02,25,30,103,,,32,78,2.4,0,0,0,0,0,Y
2004,derrick knight,Boston College,RB,68.8,209,4.73,16,31.5,108,,,708,3725,5.3,25,0,0,0,0,N
2004,mewelde moore,Tulane (LA),RB,70.6,209,4.62,,35,118,4.12,7.05,909,4364,4.8,21,0,0,0,0,Y
2004,jarrett payton,Miami (FL),RB,72.1,220,4.61,,31,115,4.31,7.34,299,1496,5,10,0,0,0,0,N
2004,chris perry,Michigan,RB,72,224,4.55,19,,,,,794,3657,4.6,39,1,1,1,0,Y
2004,lousaka polite,Pittsburgh,FB,71.6,246,4.65,28,32,117,4.18,7.45,180,655,3.6,4,0,0,0,0,N
2004,fred russell,Iowa,RB,67,195,4.51,21,34,121,4.3,7.09,523,2760,5.3,17,0,0,0,0,N
2004,thomas tapeh,Minnesota,FB,73.4,245,4.77,23,32.5,114,4.52,7.65,410,1958,4.8,24,0,0,0,0,Y
2004,michael turner,Northern Illinois,RB,70.5,237,4.49,22,31,114,4.15,7.5,940,4941,5.3,43,0,0,0,0,Y
2004,alex wade,Duke,FB,72.4,248,4.97,22,32.5,114,4.41,7.5,343,1546,4.5,11,0,0,0,0,N
2004,shaud williams,Alabama,RB,67.5,193,4.71,15,34,114,4.15,7.01,577,3169,5.5,28,0,0,0,0,N
2004,quincy wilson,West Virginia,RB,69.4,225,4.6,26,33.5,118,4.36,7.68,474,2608,5.5,20,0,0,0,0,Y
2004,travis wilson,Kansas State,FB,75.5,256,4.85,25,33,109,4.36,7.56,30,163,5.4,1,0,0,0,0,N
2004,renaldo works,Oklahoma,RB,72,222,4.72,21,30.5,115,4.09,7.25,315,1554,4.9,21,0,0,0,0,N
2004,jason wright,Northwestern,RB,70.4,210,4.66,,30,111,4.12,7.35,489,2625,5.4,32,0,0,0,0,N
2005,jj arrington,California,RB,68.88,214,4.45,18,35,116,4.1,6.81,396,2625,6.6,20,1,1,1,0,Y
2005,marion barber,Minnesota,RB,71.38,221,4.53,20,40,122,,,656,3087,4.7,33,0,0,0,0,Y
2005,decori birmingham,Arkansas,RB,69.75,210,4.59,14,34.5,115,4.28,7.13,233,1151,4.9,7,0,0,0,0,N
2005,nehemiah broughton,Citadel (SC),RB,71.5,250,4.61,25,30,108,4.28,7.54,,,,,0,0,0,0,Y
2005,ronnie brown,Auburn,RB,72.25,233,4.46,18,34,117,4.08,7.1,513,2707,5.3,28,0,0,0,0,Y
2005,maurice clarett,Ohio State,RB,71.63,234,4.84,22,34,113,,,222,1237,5.6,16,0,0,0,0,Y
2005,deandra cobb,Michigan State,RB,69.8,196,4.53,17,34,118,4.25,7.13,134,900,6.7,4,0,0,0,0,Y
2005,anthony davis,Wisconsin,RB,66.6,200,4.53,18,38,119,,7.39,908,4676,5.1,42,0,0,0,0,Y
2005,kevin dudley,Michigan,FB,72.5,238,4.96,19,30,109,4.56,7.25,3,13,4.3,0,0,0,0,0,N
2005,lionel gates,Louisville,RB,71.6,222,4.72,23,36,118,4.1,7.17,319,1486,4.7,20,0,0,0,0,Y
2005,ryan grant,Notre Dame,RB,73.1,215,4.5,17,33.5,115,4.12,7.08,560,2220,4,18,0,0,0,0,N
2005,justin green,Montana,FB,71.38,251,4.91,23,31,106,4.21,7.24,,,,,0,0,0,0,Y
2005,kayjay harris,West Virginia,RB,72.4,241,4.6,,38,119,4.1,7.2,,,,,0,0,0,0,N
2005,alex haynes,Central Florida,RB,69.9,223,4.54,21,32.5,,,,742,3356,4.5,27,0,0,0,0,N
2005,madison hedgecock,North Carolina,FB,75,266,4.92,29,32.5,106,4.24,7.41,34,130,3.8,2,0,0,0,0,Y
2005,noah herron,Northwestern,RB,71,224,4.67,17,31,107,3.97,6.95,462,2524,5.5,26,0,0,0,0,Y
2005,ray hudson,Alabama,RB,69.8,192,4.5,15,,,,,278,1639,5.9,7,0,0,0,0,N
2005,brandon jacobs,Southern Illinois,RB,76.3,267,4.56,19,37,118,4.46,7.53,,,,,0,0,0,0,Y
2005,keith joseph,Texas A&M,FB,73.88,254,4.73,27,33,113,4.2,7.43,184,660,3.6,9,0,0,0,0,N
2005,ta mclendon,North Carolina State,RB,70.3,235,4.74,27,35,115,4.19,7.34,542,2479,4.6,33,0,0,0,0,N
2005,ryan moats,Louisiana Tech,RB,68.3,210,4.49,19,36,116,4.1,7.22,499,3112,6.2,28,1,0,1,0,Y
2005,vernand morency,Oklahoma State,RB,69.6,212,4.51,19,33.5,108,4.12,7.02,451,2661,5.9,23,0,0,0,0,Y
2005,alvin pearman,Virginia,RB,69.4,208,4.65,24,34,112,4.08,7.06,500,2394,4.8,19,0,0,0,0,Y
2005,bobby purify,Colorado,RB,73,212,4.67,15,33.5,116,4.17,7.22,617,3096,5,20,0,0,0,0,N
2005,walter reyes,Syracuse,RB,70,209,4.52,16,32,108,4.38,7.23,625,3424,5.5,45,0,0,0,0,N
2005,eric shelton,Louisville,RB,73.5,246,4.57,,38.5,122,4.08,7.46,312,1728,5.5,30,0,0,0,0,Y
2005,darren sproles,Kansas State,RB,66.1,187,4.49,23,33,102,3.96,6.96,815,4979,6.1,45,0,0,0,0,Y
2005,zach tuiasosopo,Washington,FB,73.75,249,5.03,19,25.5,100,4.67,7.57,49,183,3.7,2,0,0,0,0,N
2005,carnell williams,Auburn,RB,71,217,4.43,19,35.5,118,4.17,6.95,741,3831,5.2,45,0,0,0,0,N
2006,joseph addai,Louisiana State,RB,71.25,214,4.43,18,37,125,4.47,7.09,490,2576,5.3,18,0,0,0,0,Y
2006,mike bell,Arizona,RB,72.25,221,4.62,19,31.5,112,4.21,7.16,679,3154,4.6,17,0,0,0,0,N
2006,matt bernstein,Wisconsin,FB,72.38,260,4.93,22,29.5,110,4.5,7.46,138,508,3.7,5,0,0,0,0,N
2006,brian calhoun,Wisconsin,RB,69.25,201,4.6,18,31.5,124,4.2,7.05,619,2760,4.5,27,0,0,0,0,Y
2006,pj daniels,Georgia Tech,RB,70.13,214,4.66,21,33,116,4.4,7.13,707,3346,4.7,23,0,0,0,0,Y
2006,maurice drew,UCLA,RB,66.8,207,4.44,18,36,116,4.38,7.08,481,2503,5.2,26,1,1,1,0,N
2006,quinton ganther,Utah,RB,69.5,218,4.56,29,35,119,,7.19,314,1774,5.6,9,0,0,0,0,Y
2006,marques hagans,Virginia,RB,69.38,202,4.64,,35,114,4.38,7.03,239,902,3.8,11,0,0,0,0,Y
2006,andre hall,South Florida,RB,68.5,208,4.45,18,33,113,,7.38,480,2731,5.7,24,0,0,0,0,N
2006,gilbert harris,Arizona,FB,73.63,235,4.8,20,36,117,4.38,7,167,633,3.8,8,0,0,0,0,N
2006,jerome harrison,Washington State,RB,69.25,201,4.49,19,34.5,124,4.07,6.77,482,2800,5.8,25,1,1,1,0,Y
2006,taurean henderson,Texas Tech,RB,69.5,204,4.68,,32.5,112,4.4,7.01,587,3241,5.5,50,0,0,0,0,N
2006,cedric humes,Virginia Tech,RB,72.88,227,4.68,18,30.5,106,4.22,7.07,373,1805,4.8,21,0,0,0,0,Y
2006,david kirtman,Southern California,FB,71.5,233,4.77,,29.5,106,4.31,7.18,21,94,4.5,1,0,0,0,0,Y
2006,wali lundy,Virginia,RB,71,214,4.52,18,35,111,4.36,6.99,742,3193,4.3,43,0,0,0,0,Y
2006,wendell mathis,Frenso State (CA),RB,71.38,210,4.54,20,33,117,4.22,6.93,412,2358,5.7,27,0,0,0,0,N
2006,garrett mills,Tulsa (OK),FB,73.13,241,4.65,23,35.5,111,4.05,6.81,,,,,0,0,0,0,Y
2006,dontrell moore,New Mexico,RB,69.75,210,4.65,18,32,116,4.32,7.1,1014,4956,4.9,51,1,0,1,0,N
2006,jerious norwood,Mississippi State,RB,71.63,210,4.4,15,36.5,122,4.25,6.81,573,3222,5.6,15,0,0,0,0,Y
2006,cory ross,Nebraska,RB,66.25,201,4.59,15,,,,,597,2743,4.6,17,0,0,0,0,N
2006,derrick ross,Tarleton State (TX),RB,70.5,226,4.61,20,35,112,4.35,7,,,,,0,0,0,0,N
2006,naufahu tahi,Brigham Young,FB,71.88,254,4.88,35,29,101,4.7,7.72,224,913,4.1,12,0,0,0,0,N
2006,lawrence vickers,Colorado,FB,72.3,245,4.9,21,30.5,104,4.63,7.74,171,635,3.7,12,0,0,0,0,Y
2006,leon washington,Florida State,RB,67.88,201,4.49,17,32.5,105,4.37,6.94,369,2041,5.5,12,0,0,0,0,Y
2006,terrence whitehead,Oregon,RB,70.13,209,4.73,,30.5,108,4.27,7.21,611,2832,4.6,18,0,0,0,0,N
2006,deangelo williams,Memphis,RB,69,214,4.49,25,35.5,121,,,969,6026,6.2,55,1,0,1,0,Y
2007,cory anderson,Tennessee,FB,74.25,247,4.71,19,37,115,4.35,7.37,13,74,5.7,1,0,0,0,0,N
2007,deon anderson,Connecticut,FB,70.75,243,4.75,23,33,114,4.43,7.27,114,420,3.7,1,0,0,0,0,Y
2007,lorenzo booker,Florida State,RB,70.38,191,4.5,26,35.5,121,,,497,2389,4.8,15,0,0,0,0,Y
2007,ahmad bradshaw,Marshall (WV),RB,69.5,198,4.61,,34,112,4.09,6.7,558,2982,5.3,31,0,0,0,0,Y
2007,eldra buckley,Tennessee-Chattanooga,RB,69.5,202,4.61,14,35.5,120,4.43,7.71,,,,,0,0,0,0,N
2007,thomas clayton,Kansas State,RB,70.25,218,4.66,23,36.5,121,,,232,1075,4.6,7,0,0,0,0,Y
2007,alonzo coleman,Hampton (VA),RB,69.88,207,4.5,27,,120,,,,,,,0,0,0,0,N
2007,jon cornish,Kansas,RB,71.5,206,4.65,,34,118,,7.09,387,2245,5.8,17,0,0,0,0,N
2007,kenneth darby,Alabama,RB,70.38,211,4.76,19,30,108,4.53,7.25,702,3324,4.7,11,0,0,0,0,Y
2007,chris henry,Arizona,RB,71.25,230,4.41,26,36,127,4.14,6.96,269,892,3.3,9,0,0,0,0,Y
2007,nate ilaoa,Hawaii,RB,68.88,245,4.79,25,30,103,4.42,7.1,222,1689,7.6,20,0,0,0,0,Y
2007,kenny irons,Auburn,RB,70.63,203,4.5,11,29.5,111,4.17,7.18,520,2438,4.7,18,0,0,0,0,Y
2007,brandon jackson,Nebraska,RB,69.88,210,4.56,21,37,122,4.14,7,291,1431,4.9,14,0,0,0,0,Y
2007,brian leonard,Rutgers,RB,73.5,226,4.54,28,34.5,122,4.22,6.88,678,2775,4.1,32,0,0,0,0,Y
2007,marshawn lynch,California,RB,71.13,215,4.48,20,35.5,125,4.55,7.05,490,3230,6.6,29,1,0,1,0,Y
2007,leron mcclain,Alabama,FB,72.13,256,4.9,14,29.5,113,4.47,7.14,37,170,4.6,2,0,0,0,0,Y
2007,tyrone moss,Miami (FL),RB,69.13,231,4.8,16,31,107,4.56,,412,1942,4.7,26,0,0,0,0,N
2007,adrian peterson,Oklahoma,RB,73.5,217,4.41,,38.5,127,4.4,7.09,748,4041,5.4,41,1,1,1,0,Y
2007,antonio pittman,Ohio State,RB,70.75,207,4.42,16,35.5,123,4.16,6.84,557,2945,5.3,22,0,0,0,0,Y
2007,gijon robinson,Missouri Western,FB,72.75,255,4.76,21,33,116,4.43,7.23,,,,,0,0,0,0,N
2007,gary russell,Minnesota,RB,70.38,229,4.84,9,31.5,113,4.54,,210,1274,6.1,18,0,0,0,0,N
2007,derek schouman,Boise State,FB,74.25,247,4.77,27,37.5,122,4.27,7,,,,,0,0,0,0,Y
2007,kolby smith,Louisville,RB,71.25,220,4.52,18,38,114,4.34,7.22,316,1863,5.9,18,0,0,0,0,Y
2007,jason snelling,Virginia,FB,71.1,230,4.81,,30,111,4.37,7.06,276,1324,4.8,10,0,0,0,0,Y
